gvkey,year,exec_fullname,gender,page,joined_co,salary,bonus,stock_awards,option_awards,total_curr,tdc1,tdc1_pct,tdc2,ceo_duality,sic,roa,roe,tobin_q,firm_size,leverage,rd_intensity,capex_ratio,cash_ratio,op_margin
001634,2009,Elmer N. Baldwin,MALE,64,2007-11-01,467.308,0,0,0,467.308,551.08,1.648,551.08,0,7371,-0.5185317990677054,-1.064155739898314,0.5443752648564071,3.4235131881455705,0.00863839358477035,NA,0.04104051895556931,0.12445806304397432,-0.07016379701742745
001634,2010,Andrew K. Borgstrom,MALE,62,NA,286.875,0,0,0,286.875,493.927,1048.667,493.927,0,7371,-0.02032864645095714,-0.03317437279701431,0.5110367609689989,3.1617550573784428,0.00190581060477723,NA,0.00516686430628494,0.1832966288327969,-0.00683300839832033
001634,2011,Brittany B. McKinney,FEMALE,52,NA,320.269,0,220,140.889,320.269,453.265,72.385,453.265,0,7371,0.12576359193646916,0.17967599410898383,1.072239615149664,3.265454020628779,0,NA,0.06307269395235186,0.19605222968845448,0.03761982441027145
001634,2012,Brittany B. McKinney,FEMALE,52,NA,325,0,93.925,57.194,325,328.671,-27.488,328.671,0,7371,0.01335005461385978,0.01723417589304366,0.6523888506816619,3.2075721786968088,0,NA,0.04676564585946033,0.23431368582871473,0.00485868229511296
001878,2000,"Carol Ann Bartz, Ph.D.",FEMALE,75,1992-04-01,783,900,NA,NA,1683,5050.472,-41.84,13563.686,1,7370,0.11542180279018864,NA,2.4977484621031767,6.694263746703816,0,0.18208120266061747,NA,0.32107596448940834,0.1482179245645738
001878,2001,"Carol Ann Bartz, Ph.D.",FEMALE,75,1992-04-01,841.667,550,NA,NA,1391.667,8486.659,68.037,7978.104,1,7370,0.1000760157971021,NA,2.5280283319518997,6.805106638420368,0,0.1812935426299564,NA,0.3743290442398642,0.1391084453572646
001878,2002,"Carol Ann Bartz, Ph.D.",FEMALE,75,1992-04-01,765,0,NA,NA,765,4912.632,-42.113,2121.95,1,7370,0.03610479262151304,0.05604980955994997,1.8980639393425,6.784061056635806,0,0.20969276739661433,0.04085667402252023,0.2795450687489391,0.06163926079920479
001878,2003,"Carol Ann Bartz, Ph.D.",FEMALE,75,1992-04-01,680,1260.5,NA,NA,1940.5,5601.977,14.032,3432.021,1,7370,0.11828620865940462,0.19354516981611633,2.8216669943764994,6.924769709141266,0,0.2199869068547764,0.02541586377757678,0.3573911675645916,0.11498009232453768
001878,2004,"Carol Ann Bartz, Ph.D.",FEMALE,75,1992-04-01,863.333,2356,NA,NA,3219.333,10973.133,95.88,3273.816,1,7370,0.19393033118427183,0.3417921916806311,5.852663009409878,7.040715008238288,0,0.19396451497123393,0.03575105672892058,0.4663720316160686,0.21233088140572495
001878,2005,"Carol Ann Bartz, Ph.D.",FEMALE,75,1992-04-01,941.667,1700,NA,NA,2641.667,9051.624,-17.511,83151.643,1,7370,0.24169606114050557,0.4156451409073676,6.848518518518519,7.215828041081652,0,0.1980042016806723,0.01506466784244562,0.27145796590241034,0.2664784663865546
001878,2006,Carl Bass,MALE,67,1993-09-01,643.75,0,0,4435.427,643.75,12167.5,175.564,4369.951,0,7370,0.1611682892906815,0.25982062780269055,5.6209691237830315,7.494152089595202,0,0.22083922165452768,0.01963838664812239,0.4327677329624478,0.2154038482443744
001878,2007,Carl Bass,MALE,67,1993-09-01,783.333,0,0,5867.775,783.333,7473.523,-38.578,4898.256,0,7370,0.1612567341210557,0.2894758228362454,4.284711847525918,7.700249933042781,0,0.2234449099866476,0.01960251708995427,0.4297614197111685,0.22533265804134628
001878,2008,Carl Bass,MALE,67,1993-09-01,883.333,0,1447.04,4466.28,883.333,7575.731,1.368,7044.951,0,7370,0.07584582971867641,0.14007782101167315,1.5484868839591854,7.791812033522571,0.0215227000454414,0.248833794056669,0.03238732598008841,0.4052959887635808,0.19026434001382173
001878,2009,Carl Bass,MALE,67,1993-09-01,825,0,562.56,4028.094,825,5898.297,-22.142,2202.822,0,7370,0.02370055573716901,0.03936206311503223,2.225024109186009,7.802699792836694,0,0.2669662134562642,0.0159365805818895,0.4088754494932985,0.07866020890470911
001878,2010,Carl Bass,MALE,67,1993-09-01,920.769,0,0,3704.727,920.769,6060.68,2.753,2355.953,0,7370,0.07605108336920649,0.13173429441372023,3.3126560482135172,7.932936289564363,0,0.2542268675069167,0.01015210216673841,0.45713158272348975,0.14458448611538066
001878,2011,Carl Bass,MALE,67,1993-09-01,945.192,0.95,8762,4386.87,946.142,15399.214,154.084,11012.344,0,7370,0.0883883759836421,0.15152158903818577,2.5194869570605363,8.079556069601722,0,0.25568694710236506,0.01951793791436892,0.4372327901356961,0.15991153637840766
001878,2012,Carl Bass,MALE,67,1993-09-01,991,1142.213,7269,0,2133.213,9406.409,-38.916,10924.534,0,7370,0.05742270912635781,0.12108457321848082,2.017818215578869,8.368321884476615,0.17305728344629098,0.2594931234322291,0.01309070652678488,0.4536022653421224,0.15128449096098956
001878,2013,Carl Bass,MALE,67,1993-09-01,1027.654,0,6866.867,0,1027.654,8297.29,-11.791,40104.178,0,7370,0.04979325353645267,0.10117178863586115,2.5284820457018498,8.432724034789787,0.16243743199129487,0.2687453274110559,0.01397170837867247,0.4933841131664853,0.1308764677426448
001878,2014,Carl Bass,MALE,67,1993-09-01,1060.323,0,8526.158,0,1060.323,11040.453,33.061,12941.581,0,7370,0.01664699417965729,0.03686012977649604,2.494838007244902,8.499802852212156,0.1520615409662583,0.2886712841334289,0.01536489071594285,0.41238959664618013,0.04927951596210493
001878,2015,Carl Bass,MALE,67,1993-09-01,1094.508,0,9615.521,0,1094.508,12176.677,10.291,12176.677,0,7370,-0.0599242108316864,-0.2040627315386515,1.904956756658749,8.615281327306956,0.2697405399524958,0.31548260852202387,0.01312711910503508,0.4081192319547441,5.191485963020647e-4
001878,2016,Carl Bass,MALE,67,1993-09-01,1108.461,1,8316.948,0,1109.461,10723.778,-11.932,21147.738,0,7370,-0.12131885538025468,-0.7934841875681571,3.7346453804631,8.475975285199956,0.31068547966903565,0.3772033481043821,0.01583960317625726,0.39596923782330506,-0.20635155096011815
001878,2017,"Andrew Anagnost, Ph.D.",MALE,60,NA,659.846,1.2,10601.052,0,661.046,12345.706,145.201,12345.706,0,7370,-0.13781116297160637,2.214453125,6.135707409568261,8.322053836511625,0.3855503695060287,0.3673538850530001,0.01232497082847141,0.3216647218980941,-0.19138383740153653
001878,2018,"Andrew Anagnost, Ph.D.",MALE,60,NA,819.711,0,7066.886,0,819.711,9021.758,-26.924,9021.758,0,7370,-0.0170853421297471,0.38311996206733046,6.828994333079591,8.461511333988959,0.4414488708449632,0.28212312242197835,0.01416730102342891,0.2016408694916688,0.01284146626196591
001878,2019,"Andrew Anagnost, Ph.D.",MALE,60,NA,904.327,0,9679.365,0,904.327,11569.658,28.242,11569.658,0,7370,0.03471266971987118,-1.5420560747663552,6.989285194115838,8.72896027542795,0.41179421617335293,0.259933420883853,0.00860938941304031,0.2983671289628275,0.11202394404910972
001878,2020,"Andrew Anagnost, Ph.D.",MALE,60,NA,975.559,0,13559.493,0,975.559,15756.363,36.187,15756.363,0,7370,0.16596609796972445,1.2513723459347488,8.368860133520151,8.892858668285882,0.28910134893815764,0.2460162515829464,0.01251408005714442,0.25511689881590155,0.17164415365132968
001878,2021,"Andrew Anagnost, Ph.D.",MALE,60,NA,1000.452,0,21095.069,0,1000.452,22095.521,40.232,22095.521,0,7370,0.05774503880652508,0.5853256389117889,6.332687874703723,9.060307867479295,0.3555328345029512,0.2541491884005107,0.00650648324580564,0.20496584096295953,0.17036749954404523
001878,2022,"Andrew Anagnost, Ph.D.",MALE,60,NA,1040.416,0,16494.632,0,1040.416,17600.752,-20.342,17600.752,0,7370,0.08720067810976902,0.7187772925764192,4.9013986013986015,9.152499372286332,0.28247510065691883,0.24355644355644357,0.00423818605636787,0.2195380377198559,0.2061938061938062
001878,2023,"Andrew Anagnost, Ph.D.",MALE,60,NA,1046.066,0,17938.989,0,1046.066,13061.328,-25.791,13061.328,0,7370,0.09140435835351088,0.4884097035040431,5.479755851493139,9.201501423308978,0.2649313962873285,0.2497726032381299,0.0031275221953188,0.22760290556900725,0.21375295615790432
001891,2000,Arthur Frederic Weinbach,MALE,81,NA,687.5,560,NA,NA,1247.5,5496.427,81.978,10479.917,0,7374,0.04989669343015792,0.18346790119092665,1.998550550905072,9.732154361907646,0.00930121128852157,0.0746178283233081,0.00985186711432847,0.1082694749025804,0.1971358361411782
001891,2001,Arthur Frederic Weinbach,MALE,81,NA,721.25,450,NA,NA,1171.25,4392.267,-20.089,5621.671,1,7374,0.0516918412283688,0.19670720913031853,1.7334374861996893,9.791946308803212,0.00622960698392148,0.07503722103194034,0.01036419404229058,0.10009458278760966,0.2119958819035457
001891,2002,Arthur Frederic Weinbach,MALE,81,NA,735,173.5,NA,NA,908.5,5247.231,19.465,4137.186,1,7374,0.06022863649878242,0.215237754450594,1.4685838695130289,9.813372564323863,0.00496664518555554,0.06779342808800869,0.00796765380196516,0.08074922570060102,0.23885567974817623
001891,2003,Arthur Frederic Weinbach,MALE,81,NA,759.438,167.5,NA,NA,926.938,3983.888,-24.076,3000.534,1,7374,0.05133442013835966,0.189547634326748,1.0155078452193749,9.895136327930768,0.00431080055729471,0.06984620296831531,0.00674398602255729,0.10111007689902692,0.21240623885461585
001891,2004,Arthur Frederic Weinbach,MALE,81,NA,784.75,840,NA,NA,1624.75,7567.65,89.956,8041.3,1,7374,0.04429664953470218,0.17268862813718813,1.1641915443620596,9.958002205272962,0.00363224287766247,0.07494124391903897,0.00966285977563377,0.05345857559925379,0.1854605746890177
001891,2005,Arthur Frederic Weinbach,MALE,81,NA,816.25,990,NA,NA,1806.25,5155.818,-31.87,7992.911,1,7374,0.03821780600679331,0.1824751893218991,0.8817903778326585,10.226128867111788,0.00275208760329381,0.07343130449106376,0.00710111025007785,0.06051695792927134,0.1934322457671989
001891,2006,Arthur Frederic Weinbach,MALE,81,NA,857.5,2640,NA,NA,3497.5,7972.133,54.624,11350.965,1,7374,0.0565294415080338,0.25850023288309265,0.92613304425957,10.221581218839106,0.0027100665330428,0.06640770140179024,0.01063291875984445,0.08252061651285372,0.18898834656308056
001891,2007,Gary C. Butler,MALE,77,NA,850.005,0,7368.614,2912.136,850.005,10794.751,221.979,6619.312,0,7374,0.04272971867506726,0.221196992948581,0.9745327574496508,10.190503152944748,0.00163984254509567,0.06232051282051282,0.0064843201783188,0.06816416437451452,0.19314102564102564
001891,2008,Gary C. Butler,MALE,77,NA,900,0,1951.688,2268,900,7883.734,-26.967,7477.366,0,7374,0.0520636712956721,0.2429037584525869,0.9008683598489956,10.07468075154224,0.00230888499393285,0.05992138096051957,0.0076260617500337,0.0667301469596872,0.1966615393380049
001891,2009,Gary C. Butler,MALE,77,NA,1000,0,1659.2,1982.25,1000,6128.482,-22.264,4146.232,0,7374,0.05256452230027966,0.25036636230413706,0.7013434207567933,10.140601067914815,0.03058966459842929,0.05635438869528932,0.00622837916194969,0.09056986316499484,0.2063808911594546
001891,2010,Gary C. Butler,MALE,77,NA,1000,0,1440.58,1723.5,1000,6360.105,3.779,4636.605,0,7374,0.04509682751226631,0.2211027761046926,0.7373900871857106,10.198475372903294,0.0015858715965185199,0.05756241809200577,0.00383066167328066,0.06221381718548741,0.1980577304344904
001891,2011,Gary C. Butler,MALE,77,NA,1000,0,2436,1274,1000,7378.548,16.013,7298.052,0,7374,0.03663149163363835,0.2086716358312259,0.7551585213050881,10.44110017949039,0.00108066113095568,0.05842400931221216,0.00531276377623889,0.04164050201090591,0.18469558176021053
001891,2012,Carlos A. Rodriguez,MALE,60,NA,729.744,0,926.2,1673.9,729.744,4832.726,172.509,3158.826,0,7374,0.04505849329071409,0.22710173372587503,0.8745784426668397,10.335773089128732,0.00113579205270075,0.05624835914938303,0.00454641333095357,0.05122422157680388,0.18368150620710347
001891,2013,Carlos A. Rodriguez,MALE,60,NA,850,0,2223.135,1396.44,850,5958.111,23.287,5884.516,0,7374,0.04356624654070119,0.2271119081083701,1.029866524524221,10.381834405097557,0.00816286053408784,0.05785094738331226,0.00541091666382588,0.05352344885506119,0.1803609163491039
001891,2014,Carlos A. Rodriguez,MALE,60,NA,900,0,3141.881,1599.998,900,7167.841,20.304,8689.778,0,7374,0.047295463267159,0.22726454978861205,1.1877764985944583,10.375105503063818,0.06824287011297372,0.05882111989513784,0.00675783187787231,0.1252913262011063,0.18209150862245524
001891,2015,Carlos A. Rodriguez,MALE,60,NA,1000,0,1977.567,2079.992,1000,7091.497,-1.065,10466.328,0,7374,0.04386825931351082,0.30206925236560256,1.1301330997719756,10.407605731605162,3.5336222648404584e-4,0.05443159482561594,0.00479606167227918,0.05031334470938222,0.18412030900032
001891,2016,Carlos A. Rodriguez,MALE,60,NA,1000,0,3318.779,2599.995,1000,8583.457,21.039,9468.518,0,7374,0.03417678039844286,0.33302838272045693,0.9586709182505152,10.684416646479606,0.04603160064117243,0.05174068804744682,0.00385848408518433,0.07361117471948705,0.19186993263511545
001891,2017,Carlos A. Rodriguez,MALE,60,NA,1030,0,4350.006,2999.991,1030,9829.272,14.514,12877.174,0,7374,0.04662183969876277,0.4358561729947197,1.2263232920925229,10.523526261275435,0.05406670252824099,0.05068741013586649,0.00646046261430876,0.07486820871436256,0.1943407809496115
001891,2018,Carlos A. Rodriguez,MALE,60,NA,1055,0,5334.938,3399.988,1055,12303.727,25.174,15426.119,0,7374,0.04370064197450975,0.4684934674528847,1.5870233251637291,10.5210676199907,0.05405689603571978,0.04729171982169927,0.00555694861238059,0.05859736253899436,0.1969938014978463
001891,2019,Carlos A. Rodriguez,MALE,60,NA,1100,0,6752.701,3999.975,1100,15300.702,24.358,23029.627,0,7374,0.05473683205332354,0.424600455563992,1.7137796059463757,10.642747506728288,0.05411373744559859,0.0448882555448953,0.00386748377208583,0.04678461696392975,0.2173373215192731
001891,2020,Carlos A. Rodriguez,MALE,60,NA,988.969,0,7554.2,5099.99,988.969,14993.516,-2.008,23827.845,0,7374,0.06297634397620355,0.4287924620145336,1.634290663977225,10.57555153622055,0.06276186950249583,0.04620351204265995,0.00440949304872911,0.0487291110799045,0.22571933816776105
001891,2021,Carlos A. Rodriguez,MALE,60,NA,941.875,0,6517.79,5099.999,941.875,16985.259,13.284,17553.166,0,7374,0.05327797426828643,0.4582811590624504,1.7254660720693011,10.794921908411416,0.07068737505766569,0.04775614112252922,0.0036618996360654,0.05301348095750679,0.21951430818238768
001891,2022,Carlos A. Rodriguez,MALE,60,NA,1164.2,0,9813.507,5799.969,1164.2,20827.092,22.619,26213.386,0,7374,0.04675731985374563,0.9143025454996434,1.3857640459058609,11.051971959532658,0.05693360520833003,0.04840498718049739,0.00276526046406905,0.02351898421074329,0.2289448003733718
001891,2023,Maria Black,FEMALE,50,NA,966,0,7304.354,0,966,10680.439,55.255,13130.401,0,7374,0.06694002471993879,0.972329087230344,1.7769998430480078,10.83901212252558,0.0694708755959271,0.04690154450872186,0.00404739950167742,0.04116458378293539,0.25024150298131265
001891,2024,Maria Black,FEMALE,50,NA,1200,0,11102.069,0,1200,15858.897,48.485,17922.922,0,7374,0.06901791117806878,0.8250505761280675,1.7918423661812235,10.903433535905794,0.0698751165780949,0.04976930207367753,0.003833510844752,0.06068131273832978,0.2576213637736557
002006,2007,J. Coley Clark,MALE,78,NA,462.308,1100,318.443,0,1562.308,8953.058,NA,1833.058,0,7372,NA,NA,NA,NA,NA,NA,NA,NA,NA
002006,2008,J. Coley Clark,MALE,78,NA,475,0,120.7,0,475,1349.821,-84.923,1349.821,0,7372,-0.18188678567257505,NA,NA,5.40547526594351,0.2581191436605546,0.01904604295380994,0.05197150326562513,0.05051612149742613,-0.01449691085613415
002006,2009,J. Coley Clark,MALE,78,NA,475,0,104.186,0,475,2826.6,109.406,2826.6,1,7372,-0.03895947523544778,-0.1081811838585882,NA,5.252372899538967,0.19664535988566584,0.01557410722145603,0.03333699789026222,0.0516493123720677,0.0044162093958156
002006,2010,J. Coley Clark,MALE,78,NA,475,0,387,0,475,1099.5,-61.102,1099.5,1,7372,-0.10071744799290208,-0.4073851422742012,NA,5.402844034651601,0.2780752757423312,0.02003453823792046,0.04399266788868522,0.06758783446002242,-0.05714150843197186
002136,2000,Charles R. Lee,MALE,85,NA,1490.4,2620.8,NA,NA,4111.2,28704.573,NA,16742.6,1,4812,0.07161198288159772,0.341170686563711,0.8222876401493308,12.012093401178747,0.34800740583361156,NA,0.10703857710868972,0.01438674234376422,0.2246783697898991
002136,2001,Charles R. Lee,MALE,85,NA,1750,2844,NA,NA,4594,29592.475,3.093,21759.3,1,4812,0.00227758423841447,0.01195488490734196,0.7548464439825522,12.04821928590343,0.3766269504376592,NA,0.10170672443572704,0.01738926783570947,0.22931983926179492
002136,2002,Ivan G. Seidenberg,MALE,77,1997-08-01,1500,2700,NA,NA,4200,20183.697,-23.32,9514.4,0,4812,0.02435689206296128,0.12506131959774344,0.634701898273103,12.02854756721976,0.32292139393794633,NA,0.07155993980939643,0.02078008933049896,0.22976709796672828
002136,2003,Ivan G. Seidenberg,MALE,77,1997-08-01,1500,2775,NA,NA,4275,18123.452,-10.207,12842,1,4812,0.0185397184999518,0.0919440626307297,0.5850104887689193,12.019550277671607,0.27342620264147305,NA,0.07160416465824737,0.01729851537645811,0.20179478096587555
002136,2004,Ivan G. Seidenberg,MALE,77,1997-08-01,1557.7,3375,NA,NA,4932.7,17405.066,-3.964,13738.2,1,4812,0.04718663758300293,0.208493077742279,0.6760662486894274,12.01949002327754,0.2366080574603213,NA,0.0798937080466142,0.02739849841526169,0.19557257691174615
002136,2005,Ivan G. Seidenberg,MALE,77,1997-08-01,2100,4147.5,NA,NA,6247.5,19425,11.605,19425,1,4812,0.0439957175994766,0.18641633064516128,0.4950566769761494,12.032492768672974,0.23202283946945815,NA,0.0911437578064593,0.01947302682448105,0.19368409841303652
002136,2006,Ivan G. Seidenberg,MALE,77,1997-08-01,2100,0,13076.534,0,2100,20211.95,4.051,22007.876,1,4812,0.03282239783055443,0.12768105490882867,0.5742698576301349,12.148464718909786,0.1925859621618186,NA,0.09057541153789114,0.02994110294273426,0.16125884915592667
002136,2007,Ivan G. Seidenberg,MALE,77,1997-08-01,2100,0,13125.2,0,2100,20349.052,0.678,20511.394,1,4812,0.02953053878123011,0.10915165773709495,0.672278096267096,12.138644620460736,0.1666515118287967,NA,0.09380666349306532,0.01816975914505319,0.17879724828552782
002136,2008,Ivan G. Seidenberg,MALE,77,1997-08-01,2100,0,13125.01,0,2100,20235.251,-0.559,20235.251,1,4812,0.03176642682058986,0.15412650457967678,0.4758718866134261,12.217764034119758,0.25674072902664663,NA,0.08518818692179964,0.05085692259033763,0.1860324177743082
002136,2009,Ivan G. Seidenberg,MALE,77,1997-08-01,2100,0,17962.893,0,2100,17485.796,-13.587,17485.796,1,4812,0.01606593590347237,0.04327521424253559,0.4134005166093878,12.333810412470088,0.27395258986759136,NA,0.0750139713356597,0.01099665127986235,0.1806915998812704
002136,2010,Ivan G. Seidenberg,MALE,77,1997-08-01,2100,0,24937.737,0,2100,18126.854,3.666,18126.854,1,4812,0.01158610031590191,0.02932851620029455,0.4597662912206541,12.301405552348966,0.23996727347105748,NA,0.07480739074111951,0.03278561850867025,0.1743071161048689
002136,2011,Ivan G. Seidenberg,MALE,77,1997-08-01,2100,0,19548.757,0,2100,26419.11,45.746,26419.11,1,4812,0.0104312660276576,0.02798342412813707,0.4933620955389415,12.347836929706382,0.23931164058126972,NA,0.07048481087906414,0.06054820555321725,0.11616685456595265
002136,2012,Lowell C. McAdam,MALE,69,NA,1400,0,8750.055,0,1400,13893.812,-39.652,13893.812,1,4812,0.00388505563399667,0.01022996971928963,0.5491927103036115,12.324841861417609,0.23082558542238324,NA,0.07181802843416718,0.01581994654163447,0.12204996288175682
002136,2013,Lowell C. McAdam,MALE,69,NA,1480.769,0,9375.077,0,1480.769,15826.606,13.911,36646.699,1,4812,0.04194485184131223,0.12049341829462563,0.5130963378061861,12.52124098565718,0.3414508679377449,NA,0.06057687396478632,0.19748046319199705,0.2651845707175446
002136,2014,Lowell C. McAdam,MALE,69,NA,1580.769,0,12000.052,0,1580.769,18276.544,15.48,18276.544,1,4812,0.041360847070148,0.7037876572097105,0.835249393660725,12.35753972772823,0.48675163724495935,NA,0.07387369579043264,0.0479270158309985,0.15422689822866092
002136,2015,Lowell C. McAdam,MALE,69,NA,1661.538,0,12000.065,0,1661.538,18343.66,0.367,18343.66,1,4812,0.07308289731850882,1.002073758547248,0.769547696615435,12.407543021162889,0.45043328973185087,NA,0.0726577828646174,0.02072432962720732,0.25117763257863546
002136,2016,Lowell C. McAdam,MALE,69,NA,1600,0,12000.077,0,1600,17542.279,-4.369,17542.279,1,4812,0.05375952166434597,0.5462300266311585,0.8912007203702187,12.405660937222846,0.4426161028749283,NA,0.06986239659267754,0.01179457777049717,0.20679472932211465
002136,2017,Lowell C. McAdam,MALE,69,NA,1600,0,12000.062,0,1600,17937.581,2.253,17937.581,1,4812,0.11705937941145587,0.6735963479311656,0.8397143406586997,12.45738762936648,0.4553691914615603,NA,0.06707162940465033,0.00808499550833583,0.21586238634019392
002136,2018,Lowell C. McAdam,MALE,69,NA,1661.538,0,12000.05,0,1661.538,18637.867,3.904,18637.867,1,4812,0.05863406197961703,0.283823798208737,0.8771807290742328,12.486839613664795,0.4269283197837095,NA,0.06290096628390396,0.01431867355916459,0.2276502907620947
002136,2019,Hans E. Vestberg,MALE,59,NA,1500,0,12000.076,0,1500,18095.355,-18.512,18095.355,1,4812,0.06603776818738066,0.306596641998886,0.8704708141515869,12.58357371242251,0.4563958769671645,NA,0.06149242271027364,0.01307729486814727,0.2297979797979798
002136,2020,Hans E. Vestberg,MALE,59,NA,1500,0,13300.074,0,1500,19097.582,5.539,19097.582,1,4812,0.05624666251686515,0.2569725141471301,0.7681824106344457,12.665018487168824,0.47569048378891626,NA,0.05748212372938659,0.07383065650070621,0.22545443207682475
002136,2021,Hans E. Vestberg,MALE,59,NA,1500,0,14500.057,0,1500,20342.871,6.521,20342.871,1,4812,0.06018887276456917,0.26520432692307694,0.5949809490556361,12.812015703253474,0.4853571779288372,NA,0.05533611932481533,0.0110012111425111,0.23756670383869832
002136,2022,Hans E. Vestberg,MALE,59,NA,1500,0,14500.057,0,1500,19832.75,-2.508,19832.75,1,4812,0.05598398651495996,0.2298865492142803,0.4358263874841973,12.84708407166959,0.4644200379266751,NA,0.06080646860514117,0.0104956805731142,0.2227719516205649
002136,2023,Hans E. Vestberg,MALE,59,NA,1500,0,18000.042,0,1500,24129.317,21.664,24129.317,1,4812,0.03054266216091833,0.12381795115086516,0.4168272335669485,12.848597359279006,0.4600649564108296,NA,0.04935372315945878,0.00876780055489079,0.22133399017719857
002138,2000,Tracy A. Edwards,MALE,68,NA,315,200,NA,NA,515,532.413,-64.547,532.413,1,7373,0.03115846612742858,NA,0.2952933114771719,4.309805343156888,0,NA,NA,0.19392416628597536,0.01248972753655409
002138,2001,Tracy A. Edwards,MALE,68,NA,315,78.75,NA,NA,393.75,472.092,-11.33,411.163,1,7373,-0.01829332583558851,NA,0.3390029170913436,4.041400783727677,0,NA,NA,0.18307384107124028,-0.0037359561270225
002138,2002,Tracy A. Edwards,MALE,68,NA,315,0,NA,NA,315,332.451,-29.579,332.451,1,7373,-0.06707835594249849,NA,0.2710508200040494,3.8997479745525334,0,NA,0.02949989876493217,0.20406964972666533,-0.02528462964409753
002138,2003,Tracy A. Edwards,MALE,68,NA,315,55,NA,NA,370,387.451,16.544,387.451,1,7373,-0.0812085861943259,NA,0.4611155190530311,3.842308445014949,0,NA,0.01691934895889177,0.26168164175583813,-0.0193368803072478
002138,2004,Russell A. Doll,MALE,63,NA,292.307,60,NA,NA,352.307,368.562,18.823,368.562,0,7373,-0.02108920312465423,NA,0.6087300006638784,3.810853694388787,0,NA,0.01338821394587178,0.23901834517249773,-0.00235491893243675
002138,2005,Russell A. Doll,MALE,63,NA,235.104,0,NA,NA,235.104,582.104,57.939,586.439,0,7373,-0.01801456496742046,NA,0.5036637882443126,3.792180350210808,0.01028115347327125,NA,0.02022411110860595,0.16528757919419204,-0.0051628276409849
002138,2006,John A. Fellows,MALE,60,2005-10-03,375,112.5,0,274.794,487.5,1120.25,286.876,487.5,0,7373,-0.06710117363269472,NA,0.7573734749733265,3.763847770351242,0.002110683304727,NA,0.06287980702324071,0.08435774922299022,-0.08347742235818315
002138,2007,John A. Fellows,MALE,60,2005-10-03,209.135,0,0,-21.694,209.135,252.404,-77.469,252.404,0,7373,-0.24584401554362373,NA,0.12552604846901758,4.12744078971129,0.2216095067640562,NA,0.02305745013624856,0.00659475322078717,-0.09222135125669206
002138,2008,Clinton Coleman,MALE,47,NA,250,0,0,0,250,262,105.739,262,0,7373,-0.17853998532648568,NA,0.00397285399853264,3.3054204262683866,0.4025678650036684,NA,0.03088774761555392,0.1185986793837124,-0.0186646255299105
002138,2009,Clinton Coleman,MALE,47,NA,250,0,0,0,250,262,0,262,0,7373,-0.08451203830975923,0.9128352490421456,0.02016139759677204,3.1158680947939716,0.5037023899259522,NA,0.0058085398838292,0.11563871768722564,-0.00779502271891187
002146,2000,F. Duane Ackerman,MALE,82,NA,1200,2200,NA,NA,3400,14263.298,11.977,5111.2,1,4813,0.08286696121747668,NA,1.504860088365243,10.838109241095006,0.3933627884143348,NA,0.1373588610702013,0.02156111929307805,0.28641352147145427
002146,2001,F. Duane Ackerman,MALE,82,NA,1300,1702,NA,NA,3002,11622.536,-18.514,3275.7,1,4813,0.04937939515044384,NA,1.3758511701187413,10.859883221906587,0.3866771701955962,NA,0.11522499327517964,0.01137455327979095,0.28653128885205137
002146,2002,F. Duane Ackerman,MALE,82,NA,1327.9,991.3,NA,NA,2319.2,14613.021,25.73,5592.4,1,4813,0.02875967582206592,NA,0.9724974231492148,10.809303616116262,0.3516037106651307,NA,0.07649709977970452,0.05016269528486833,0.27550526176742546
002146,2003,F. Duane Ackerman,MALE,82,NA,1365,2939,NA,NA,4304,12927.415,-11.535,11511.4,1,4813,0.0785481469558569,NA,1.0419902619612893,10.813800452723749,0.3013963220795944,NA,0.06438372701299747,0.09166633133475514,0.2701568367572344
002146,2004,F. Duane Ackerman,MALE,82,NA,1365,2701,NA,NA,4066,11266.442,-12.848,11236.3,1,4813,0.07997176280758371,NA,0.8552422011563803,10.993664362383136,0.3459560306575232,NA,0.05366747344359284,0.01169826542960871,0.2724815724815725
002146,2005,F. Duane Ackerman,MALE,82,NA,1365,2235.2,NA,NA,3600.2,12494.2,10.897,15042.3,1,4813,0.05824624688345446,0.13996770629727204,0.8615953176666137,10.942933530535022,0.3039272894452991,NA,0.06112849893020706,0.00755043941081817,0.2450479388718548
002504,2000,Lawrence A. Weinbach,MALE,85,1997-09-23,1320,396,NA,NA,1716,12132.68,-0.992,2615.133,1,7373,0.03935148748622698,NA,0.8068446053483044,8.651321905608707,0.13337530825331864,0.04845315904139434,0.03468177763786138,0.06611049897686133,0.080319535221496
002504,2001,Lawrence A. Weinbach,MALE,85,1997-09-23,1320,0,NA,NA,1320,8273.283,-31.81,1807.328,1,7373,-0.01163093030108682,NA,0.6968154478168171,8.660271368133351,0.14319391239534762,0.05508383044482477,0.03456345010486904,0.05649061378724584,0.04488127482095678
002504,2002,Lawrence A. Weinbach,MALE,85,1997-09-23,1380,1050,NA,NA,2430,24315.882,193.909,3012.502,1,7373,0.04476653149716947,NA,0.6482876299835388,8.513466255008604,0.16655960171839243,0.04873916610193673,0.03938651784638856,0.06058537760468945,0.07547169811320754
